1,Santiago Lionel,Lorca,3688510974013486645,1999-03-17,926234420
1,Santiago Lionel,Lorca,3688510974013486645,1999-03-17,926234420
1,Santiago Lionel,Lorca,3688510974013486645,1999-03-17,926234420
1,Santiago Lionel,Lorca,3688510974013486645,1999-03-17,926234420
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,0
1,Santiago Lionel,Lorca,30904465,1999-03-17,7574
1,Santiago Lionel,Lorca,30904465,1999-03-17,7574
1,Santiago Lionel,Lorca,30904465,1999-03-17,7574
1,Santiago Lionel,Lorca,30904465,1999-03-17,7574
1,Santiago Lionel,Lorca,30904465,1999-03-17,7574
1,Santiago Lionel,Lorca,30904465,1999-03-17,7574
1,Santiago Lionel,Lorca,30904465,1999-03-17,7574
